Company name,Country,Private (yes/no)
AEB, Brazil, no
AMBA, International, yes
Armée de l'Air, France, no
Arianespace,International,yes
ASI,Italy,no
Astra,USA,yes
Blue Origin,USA,yes
Boeing,USA,yes
CASC,China,no
CASIC,China,no
CNES,France,no
CECLES,International,no
Douglas, USA, yes
ESA,International,no
Eurockot, International,yes
EER, USA, yes
Exos, USA, yes
ExPace,China,no
Firefly,USA,yes
Galactic Energy, China, yes
General Dynamics,USA,yes
GK LS, Russia/USSR, no
IAI,Israel,no
ILS,International,yes
ISAS,Japan,no
i-Space, China, yes
ISRO,India,no
JAXA,Japan,no
KARI,South Korea,no
KCST,North Korea,no
Khrunichev,Russia/USSR,no
Kosmotras, International, no
Land Launch, International,no
Lockheed,USA,yes
LandSpace,China, yes
Martin Marietta,USA,yes
MHI, Japan,yes
MITT, Russia/USSR, no
NASA,USA,no
Northrop,USA,yes
OKB-586,Russia/USSR, no
OneSpace,China, yes
RAE, UK, no
Rocket Lab,USA,yes
Roscosmos,Russia/USSR,no
RVSN USSR,Russia/USSR,no
Sandia, USA, yes
Sea Launch, International, yes
SpaceX,USA,yes
SRC,USA,yes
Starsem, International, yes
ULA,USA,yes
US Air Force,USA,no
US Navy,USA,no
UT,Japan,no
Virgin Galactic,USA,yes
Virgin Orbit,USA,yes
VKS RF, Russia/USSR,no
Yuzhmash, Russia/USSR,no
